reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
abc28047-96f7-43e3-a7cc-2b0adaf6936d,zahra puji,https://play-lh.googleusercontent.com/a-/ALV-UjUZQqFDaTBYsh1iCxnpsJi27NT1hheDvim6QuVkkzi1uYmSovPF,"Ini gimana dev masa sekarang harus nunggu iklannya lama banget, dulu kalau nonton iklan nya ga lama :(",4,1,3.3.7,2024-08-11 11:16:48,,,3.3.7
c246438a-3769-4dc0-9e17-97b38e6cbbb6,revano putra adilah,https://play-lh.googleusercontent.com/a-/ALV-UjVWwfIIMAYTegmWdlJgfSVkLL23bvGEQ8utlYAM2q15fgOtEsxb,banyak cerita bagus,5,0,3.4.0,2024-08-11 10:56:37,,,3.4.0
a45031e7-9458-4c6c-9997-eda1c8010e3f,Aya Nofri,https://play-lh.googleusercontent.com/a/ACg8ocLfxXw59uSzjTbjk633-K3TWs3Dm3yeNV254JrMko_zMvzLOA=mo,Apa emang lagi bermasalah ya? Udh lama makenya baru ini ngebug Mulu.. udh hapus install kaya gitu jga..,4,0,3.3.7,2024-08-11 10:44:30,,,3.3.7
b206112a-1a46-4d78-a6e3-fde6fdfba87b,Nur Eni,https://play-lh.googleusercontent.com/a-/ALV-UjX6y8rNJYitAJ6sqiPGsXCg8sIech97PxHj_bDw-YacSym0atY,Gw cmn bisa ngsih empat bintang karna webtoon gw udh beberapa bulan ini gak bisa nonton iklan buat baca eps nya gk tau knp,4,0,,2024-08-11 10:41:25,,,
42e81c8a-b27e-4309-9dcb-be6be521c953,Ade Maryani,https://play-lh.googleusercontent.com/a-/ALV-UjUltXryJgU9faSOAiSnkq69RSBZYWoWTrZ97493I80HUyhHWCUM,seru banget😍,5,0,3.4.0,2024-08-11 09:49:37,,,3.4.0
187bad22-8a5d-4bdf-a4d2-b949c701da38,Gunawan Yanti,https://play-lh.googleusercontent.com/a-/ALV-UjUy9YlYO0REyKBJgpyCTfhyFQPVrCngfkvu62nYucX6BIiRbqDQ,seru tapi boleh ga harga nya di diskonin lebih murah:(,4,0,3.4.0,2024-08-11 09:38:07,,,3.4.0
f57deb63-9edc-41c0-9701-7cd211feb2f8,Mpo Yayat,https://play-lh.googleusercontent.com/a/ACg8ocJ4UNeEk9E65laHyAI4rkQS4ThuOkdaiozRnrqJUQtLaX6XHA=mo,ini jki,5,0,3.4.0,2024-08-11 08:58:29,,,3.4.0
d2c55724-2d4e-44fa-80a4-559cee1761eb,fitrifil_,https://play-lh.googleusercontent.com/a-/ALV-UjV6aO8j2YQdw6GosQEDvFZwxEuZk4r44J4pQoYAGuRdK5JWdXoC,aplikasi kartun terLOVE,5,0,3.3.7,2024-08-11 07:53:10,,,3.3.7
a16d74fe-e860-42b4-a59f-c08b35454cc8,fidal sultan,https://play-lh.googleusercontent.com/a/ACg8ocI33Qv9hADDcEIOKqzLe4fBEHeImmwdQAANE9diFo0xLyMpmw=mo,sangat bagus,4,0,3.4.0,2024-08-11 07:47:59,,,3.4.0
168a5085-bdda-43d5-97ff-e1cc5fb4d048,Didik Bro,https://play-lh.googleusercontent.com/a-/ALV-UjXknwaHELaNy0V2XVJ7T5N8hQrAayITZd0DRJv_HDhGeB05hIPz,bagus bgt🥳,5,0,3.3.7,2024-08-11 07:10:29,,,3.3.7
a5d2cc57-de00-4c83-80ff-26905e5955df,Suci Dea Rahmani,https://play-lh.googleusercontent.com/a-/ALV-UjXewjX7x7SeXzbMm1uRCHStNtAdyQwcvTvB32VyE98OJ1DNEj0,bagus😍🤩🤩🤩,5,0,3.3.7,2024-08-11 07:02:01,,,3.3.7
4072fdf7-8fe6-4a01-ad7e-f0fbd66dfe7e,Rosita Muan,https://play-lh.googleusercontent.com/a-/ALV-UjUxJD6CtlZxnNu-Rj_5I_kMHTcd7MJW_CYNTZsUwPNVFaq1fHXi,seru,5,0,3.4.0,2024-08-11 06:36:30,,,3.4.0
1f9dcbd8-81f9-4f05-a7ad-9ef613165a4a,ngafifatul fitroh,https://play-lh.googleusercontent.com/a-/ALV-UjUFd0ZNkB-GvD6JGASPMmvqX2n277QNzpHj0RKSJqfXT9iP4Jf-,very good to entertain during free time,5,0,3.4.0,2024-08-11 06:33:46,,,3.4.0
931d2abc-cd93-4897-8238-0e512e7cdc0f,Juardi Tea,https://play-lh.googleusercontent.com/a/ACg8ocLXvB9MQxULLxPaL8V5of1wogOIgRghv-d_QWg5zpi2I1q6oQ=mo,huuuuwaaaahhh bagus bgt 😭😭🫶🏻🫶🏻🫶🏻🫶🏻,5,0,3.4.0,2024-08-11 06:27:45,,,3.4.0
450561c0-0d64-454d-a726-f0012329ae56,Nabila Khairul Nisa,https://play-lh.googleusercontent.com/a/ACg8ocJ1J2Thxg4Me350EBSm8rhgpqviuYwgirMsiMbvGQgjx0mTew=mo,"Seru bisa baca baca manhwa, banyak katagori nya jadi bisa milih banyak hal deh yg mau dibaca",5,1,3.4.0,2024-08-11 05:58:55,,,3.4.0
62bccda9-46f6-4ede-9a38-537e2e273e9e,Reramos,https://play-lh.googleusercontent.com/a/ACg8ocKxBK3qFJ51nHCarYnCr0MoXtVdZ8TTxPTEQKK5O5XlxdOg=mo,mantap sih,5,0,3.4.0,2024-08-11 05:58:02,,,3.4.0
aa43a6d6-4509-454f-8a93-3be44f0f7c0f,Dimas An,https://play-lh.googleusercontent.com/a-/ALV-UjV3rsyYIruL0KWsndI7hbovxvQ3VkUNZKbvqM8PKNZ-WWdsvqYj,Bagus Tergantung bagaimana kamu melihatnya,5,0,3.4.0,2024-08-11 05:49:02,,,3.4.0
30c34454-9e69-46c0-91b6-3b76809062cc,Brian Frisco Simanjuntak,https://play-lh.googleusercontent.com/a/ACg8ocIz6ILuB1fjiGDauJ-Zkg_zLkXKbO1AnLCv28JMjC6HKhNrzA=mo,ke ren sangat terbaik,5,0,3.3.6,2024-08-11 05:39:13,,,3.3.6
1882727e-8ad8-4740-b293-9537bd990e33,Fathiah Deeba Zafira,https://play-lh.googleusercontent.com/a/ACg8ocL1_VBcwjLiDwm_jNhQ1b1gBMPrA-27ir7a3hoHZ_oHIVMHxQ=mo,seru banget ngisi waktu luang 😊😊,5,0,3.4.0,2024-08-11 05:34:33,,,3.4.0
6ea11294-fc3f-40cf-9fe0-cb828ffb39a4,Regina Novelia,https://play-lh.googleusercontent.com/a/ACg8ocIE3vzQ1V4KG3MrWEJXcdAtHJfgSU-k_p0HOcJaw0x2itaLRA=mo,"bagus banget,tapi masih ada yg kurang,yg kurang-->Into the light once",4,0,3.3.7,2024-08-11 05:11:30,,,3.3.7
cec5b540-55f1-4b44-ac86-7f35b3f81344,Ary Dwi,https://play-lh.googleusercontent.com/a-/ALV-UjXWlArvbPYwYK1YudHdKnA1JZfUVGynj96PJHhul7p0WFn8SE-d,menemani rasa bosan,5,0,3.4.0,2024-08-11 04:56:49,,,3.4.0
24320cbb-fe9a-49f4-abb4-6403042b27e6,Putri,https://play-lh.googleusercontent.com/a/ACg8ocK8KB550Ju1ByC6OgiSeGKIGwtqbZvynYFJHucK4iScOM49fQ=mo,bagus,5,0,3.4.0,2024-08-11 04:32:40,,,3.4.0
775ab2ba-6cc6-4b17-ac68-0a535e8d76e6,ezyyi,https://play-lh.googleusercontent.com/a-/ALV-UjW--QB5hiqPtwuu89r600wU0v-EaBd48sjdUfqj5CarVNU4NqJi,keren,5,0,3.4.0,2024-08-11 04:11:45,,,3.4.0
a8c7a33b-92e3-4129-9a49-ab3645930f96,mardian family,https://play-lh.googleusercontent.com/a/ACg8ocKhdJ6PGVndGnwZT6gaThy0-P86-Q5HhGG6RQUoq8MEI9xoUQ=mo,sukaaa,5,0,3.4.0,2024-08-11 03:47:19,,,3.4.0
ab04d5e3-39a8-442b-9371-698186551ff2,Alya Yaya,https://play-lh.googleusercontent.com/a/ACg8ocIifIGKX3CusRv8tNra7CuP4bkm7mT_P_BXeNw-VGfgRyAMvQ=mo,aaa seneng bgt baca komik nyaa,5,0,3.4.0,2024-08-11 03:24:22,,,3.4.0
7c3bfd02-ee8b-4b8c-89d3-143170e8f28c,Syaikah dzaikrah,https://play-lh.googleusercontent.com/a-/ALV-UjWtk1UfYkAkY7XkNi9bgcDkk9Gp5TZ8ELdv-wBQAiNSwyTzXX9s,apk ny bagus sekali,5,0,3.4.0,2024-08-11 03:08:44,,,3.4.0
278ccde6-d49f-4ef3-9d96-fdb3d33a5df8,Muhamad Sulaiman,https://play-lh.googleusercontent.com/a-/ALV-UjXTFIrDtay-n3zo53FKdIG-qaGG4WCamLwZ6ZuRvLOvC_u-Pcls,Good apk👍,5,0,3.3.7,2024-08-11 02:31:17,,,3.3.7
8d27d379-7b82-41c9-ac3b-835b333239e1,cimaa ytve,https://play-lh.googleusercontent.com/a-/ALV-UjWSmkFMSu5aHAL8kO46NxUwjvHczaTlYutCKEmeAkhfpyelGgc,"menarik, saya beri bintang lima(opsional).",5,0,3.4.0,2024-08-11 02:12:05,,,3.4.0
08f01c6e-ec17-4bbb-8e52-dd880250d2c4,Abelita Abel,https://play-lh.googleusercontent.com/a/ACg8ocJA7v4nXJVs9zF3YZyp9go8Nr-PPkRLZyDvNq01Twxt_aqHPw=mo,"aplikasi bagus, dapat membuat ku terhibur dan tidak kesepian",5,0,3.4.0,2024-08-11 02:00:11,,,3.4.0
e955c128-4c6c-4712-947b-d1bb20ebfcc6,Jeff Lin,https://play-lh.googleusercontent.com/a-/ALV-UjVxu5XbCohp072ZDUYV3fzOevlCk_67RPzaW6rGzUOB04LD9ys,mantap 👍,5,0,3.4.0,2024-08-11 01:45:20,,,3.4.0
3863ad23-a1d8-451e-808c-652fdd7404ec,Sheeshh,https://play-lh.googleusercontent.com/a-/ALV-UjUNha90vIjLorwk5DnTL2RFivVJOwS0X5O30PeCOcH1NwRXjrQ,gratis + jadi minat baca manhwa +50000000 aura buat owner nya,5,0,,2024-08-11 01:39:41,,,
f0eb6586-324e-4e35-bd2e-db1741170278,the strom gaming lion,https://play-lh.googleusercontent.com/a-/ALV-UjWz6NPBR6AZwz-PCcxsbP_ugno5k9sNH-K1IIG10RCORQEIwDLW,mantap banget asli lanjutin karya nya,5,0,3.4.0,2024-08-11 01:35:52,,,3.4.0
d17c8ef5-688e-459c-80ae-8c0b7b7d8d51,Asske Asske,https://play-lh.googleusercontent.com/a/ACg8ocJ_5RDEOQAYXJTscinqP5enVT78cphKz1XoZbhqPgkbqVu3OQ=mo,sangat bagus,5,0,3.3.7,2024-08-11 00:58:18,,,3.3.7
2adfbe9f-3e8c-4944-8a52-6e8081a48081,Eda Watampone,https://play-lh.googleusercontent.com/a/ACg8ocLjgylb2x25qZZQOqUumQ9ombw5mHYAEsuq9jiSbCrw_rkbYQ=mo,😍🌹✨🌟⭐,5,0,3.4.0,2024-08-11 00:50:54,,,3.4.0
268ce341-065c-4e43-8ac9-741021f7823c,YUKO_ CHAN_0,https://play-lh.googleusercontent.com/a-/ALV-UjV9HwB0IX_itEeC1T_bRqw0UIwOjm2lVNN0pZuhbfTFsXLGoaM6,"Pliss aku mau baca webtoon bergenre aksi tapi serial untuk dewasa gimana cara ngubahnya ya, padahal ku udh dewasa 😭",4,0,3.4.0,2024-08-11 00:25:01,,,3.4.0
9c100524-528b-45a6-a242-27c32dd4c36b,Fatir nur Raihansyah,https://play-lh.googleusercontent.com/a-/ALV-UjX9elfTQ6u7wKx1z3zCRcp_Q962UUBNpRYdpe--v1OWssldjpj4,ceritanya seru² semua,5,0,3.4.0,2024-08-11 00:21:33,,,3.4.0
a6cd76ca-81cb-4ce0-8937-f43ea52363da,Nazril Alvaro,https://play-lh.googleusercontent.com/a-/ALV-UjXAo8nwVpjqS0cFDehxLYRU-o4C_bHLO6Q8W7_O150Fw3rfZSc,bagus,4,0,3.4.0,2024-08-10 23:41:44,,,3.4.0
3281215b-ee20-44fe-a7df-bfa3755afd0f,Azriel Abdulrahman,https://play-lh.googleusercontent.com/a-/ALV-UjXtIIfwTqqUQ9OmBPZiVleE9hhiBUMIbsnceqKNtie8bDcSQ5fM,bagi koin gratis min buat baca windreaker hehehe,5,0,3.4.0,2024-08-10 23:29:47,,,3.4.0
376d87c3-d33a-4c31-a7bc-c2521033be65,Zahra Harikha,https://play-lh.googleusercontent.com/a-/ALV-UjUHMBwq3I_zv9uaFvE3Lp8ErtNlnZAH4oDk53zYLqPCW4eC8zmcuQ,"Sekarang selalu ngambil tentang romance/fantasi kerajaan yang dimana alurnya klise dan tetep dilanjutin sampe tamat walau pembacanya dikit. TAPI kenapa giliran Webtoon lokal yang jauh lebih bagus malah di tamat paksa? Di versi ENG juga banyak yang bagus kok, tapi jarang di tl ke IND. Ya tau sih, karena paling bakal sama kayak Lore Olympus. Di ENG itu padahal rame pol. Sedangkan di versi IND ga dilirik sama sekali. Giliran ada Chara good looking, baru rame tuh. Walau alur ga seseru & sebagus itu.",4,0,3.3.0,2024-08-10 22:58:38,,,3.3.0
6c133c8b-2305-4dfc-b73d-305272e6992e,Shafika fitri Fatma,https://play-lh.googleusercontent.com/a-/ALV-UjWoVZHPqBhsQiJ-xOfTWK-RYOFIDmwCi5CHC7l17nMkozDGZCE,bagus banget,4,0,3.4.0,2024-08-10 21:20:44,,,3.4.0
f9b9fb86-84a7-4d0b-947b-0cf11ae22bd0,Melati Sakinah,https://play-lh.googleusercontent.com/a-/ALV-UjVITqlnvzazk2pnzAAvPmD6KNsunSFzsTKnhLFQLZU6pODlR9E,nice,5,0,3.4.0,2024-08-10 16:52:46,,,3.4.0
61cd8a0f-f2c3-4852-a155-1470b71e88cc,zuhri feriansyah,https://play-lh.googleusercontent.com/a-/ALV-UjVVNjIbsfLPPnl7kPC_rfN2N3dpsB-sV-xMsS34ikV6JWVT0PBS,terbaik dah😎,5,0,3.4.0,2024-08-10 16:04:55,,,3.4.0
6cc781f8-e45f-4929-9b93-c373a2699e1c,Oyek Gurih,https://play-lh.googleusercontent.com/a/ACg8ocIt4afmxYfIRIrnXu2Dv-i9tXr9QEnVMv1nM_1P7IhcKQeUMA=mo,lumayan,4,0,3.4.0,2024-08-10 15:57:04,,,3.4.0
b755439d-a5c2-4d31-9822-874dfe56c1a2,Ajinomoto Sayonara,https://play-lh.googleusercontent.com/a-/ALV-UjXWU3g8pJPFS31BZ9fCWgX9pP9vEbf8cIACNDnQ2TTvGg9dnjk,"Aku suka baca novel , aplikaai ini bagus 👍",5,0,3.4.0,2024-08-10 15:48:43,,,3.4.0
a11776e7-6483-4df8-9a24-c4513318a4f2,Khesy Micelia,https://play-lh.googleusercontent.com/a/ACg8ocJot1boI2h6HopCkM_OS4XWah04X2JakpbvFm0Lnjyoi9S9gg=mo,Keren banget,4,0,3.4.0,2024-08-10 15:44:53,,,3.4.0
442c2e21-7458-4a63-8995-f0a213c12fc4,tika juleiva,https://play-lh.googleusercontent.com/a/ACg8ocKmIrvQ0RGlXCsiHEiasQVcE1aC_cMGGioKjjPIDOnLQun3EA=mo,seruu bgt wajib download sih pokok nya donwload 👊,5,0,3.4.0,2024-08-10 15:12:15,,,3.4.0
9a6bfc00-41b7-4956-918c-a3ea92aacf61,Zahra Ar,https://play-lh.googleusercontent.com/a-/ALV-UjXFUc3kInJZXvwP1BvlZeISvB4ZoVdEs1QSV-aIBLwAaeqWLDrt,"Webtoon tolong kasih fitur sensor spoiler di kolom komentar dong😭 gw udah nabung eps, eh gak sengaja ke baca komentar yang ngesepoiler in kan bikin kesel lah yaaa",4,0,2.10.11,2024-08-10 14:27:58,,,2.10.11
b75109b6-bfb2-40e9-8c81-fbfb7cbe0b84,Irmayani,https://play-lh.googleusercontent.com/a/ACg8ocLxQEm8Gik-JcZqhpSyt3OulARrrUHv7cIdzqPyBiTcsz0clQ=mo,"Webtoon membantu manusia"" yang lebih suka diam di kamar sih,good bgt pokoknya",5,0,3.3.7,2024-08-10 13:56:29,,,3.3.7
81b9b356-6156-4d77-854e-408aeda53bde,Resa Mutia,https://play-lh.googleusercontent.com/a/ACg8ocIAs2Jg_QR72tnluigpNNzen5M2prdolz2dmhwOTe59O_oREA=mo,"Webtoon keren dan bagus jadi seru tapi tolong perbanyak Webtoon lokal, banyak Webtoon kanvas yang bagus tolong jadikan official.",5,0,2.10.14,2024-08-10 13:26:10,,,2.10.14
1597005f-279d-4036-9c03-65e6880f7420,Khonita Pahlawan,https://play-lh.googleusercontent.com/a/ACg8ocI8Z2JfeRe6ISvxYvqGc2CstBaUXJziOex3Qzgyd-BO5yRcWw=mo,"bagus bgt,apalagi ada komik boboboy yg musim ke 2",5,0,3.4.0,2024-08-10 12:41:22,,,3.4.0
51fa411c-ac40-47ae-b222-b35e1ef53672,Syifa Awalia,https://play-lh.googleusercontent.com/a/ACg8ocKcXKGr62zC8hfuqkbeSqrD0spruZ19o7yb2fIf2YmQ-q2KJQ=mo,👍,5,0,3.4.0,2024-08-10 12:09:10,,,3.4.0
68537ecd-9944-481e-af0f-58379d15e188,Lenn_! 02,https://play-lh.googleusercontent.com/a/ACg8ocKoolYJQYmVv_MGNJj-IlRJAKejz8SFiLYeSXr0KL1cijDd3bY=mo,kerenn❕,5,0,3.4.0,2024-08-10 11:43:23,,,3.4.0
5cd2aad2-34f1-4793-88ce-ed3069078343,Far,https://play-lh.googleusercontent.com/a-/ALV-UjV-oTT4xinjCjY278kyuZnRK5Cap-aXbeXikKDydDqtThYnV3eT,Aplikasi yang sangat favorit kalian wajib download sih,5,0,3.4.0,2024-08-10 11:38:07,,,3.4.0
8b9c1aab-d249-49de-a750-4b760c4f1385,wahyunie yosephine,https://play-lh.googleusercontent.com/a-/ALV-UjUxJF4pNqFwOXfOUgORThC9r4brn9V-iRx4maYa1wl1uwoRp1dwkw,👍👍👍,5,0,3.3.7,2024-08-10 11:24:51,,,3.3.7
6d197811-3c2d-4116-8321-e36f49da1fa6,cheesey,https://play-lh.googleusercontent.com/a-/ALV-UjXlQJsXPN-xtn9j3BXxq4NRI9ilM9DeXDJQORkHYVXUl-DJ_kw7YQ,turunin harga coin nya dongg 😉,4,0,3.4.0,2024-08-10 11:01:37,,,3.4.0
60fa277b-3ddb-4a9e-829c-65af42643f09,Nanal Mmj,https://play-lh.googleusercontent.com/a/ACg8ocIj9VfWP-aiMHv1hCEh4QzKkRWrMA4-9Lrg9HB6vGYz6CWrGg=mo,good,5,0,3.4.0,2024-08-10 10:15:16,,,3.4.0
46dc3fb5-a549-40ca-8fc6-5dad26eade87,Mbahmo Mangu,https://play-lh.googleusercontent.com/a/ACg8ocK-Rblbd0q7kWK42F-ntnPr8IAuHdikLoKIdxlnkJ3tJEWnuw=mo,"bagus banget dan cerita² nya juga seru kalian harus download webtoon ini,kalo hobinya baca pasti nyaman + seru 😆😁",5,0,3.4.0,2024-08-10 10:11:36,,,3.4.0
7ecb874e-06a3-4533-8548-35b1dc5d2f38,evos,https://play-lh.googleusercontent.com/a-/ALV-UjWLs99kAUgTkY0XTJhXLTEMlABGpcjL8Re2kzAUOVR5fl5fbFQd,bagus,5,0,3.4.0,2024-08-10 09:22:26,,,3.4.0
7823f198-37e4-4e51-8eb2-5892b192911a,Isni MalasariH,https://play-lh.googleusercontent.com/a-/ALV-UjUAgxKqQ1JTrjPFhoJbLjssKFGneWXYmD3kfukcVS1OaPou6u4,"Tanggung jawab admin, setengah hidup gua ada di webtoon jdinya🙍‍♀️",5,0,3.4.0,2024-08-10 08:21:51,,,3.4.0
0c6f28a1-211e-464f-ae39-6624f877def3,virjinia shoto,https://play-lh.googleusercontent.com/a-/ALV-UjVuy6I6lj-IHoi6va37i_yxr76WTjoPFiyA21uSW33b098CGJU,"bagus2 aj si, btw masukin manwha after the insomnia was cured the tyrant became obsessive dong",5,0,3.4.0,2024-08-10 08:05:52,,,3.4.0
42e90341-2edf-41fd-9930-0403c366cae3,Ghalia,https://play-lh.googleusercontent.com/a/ACg8ocJ6QtqYqmfutzWzoowlXMi4FWwDTP0Gk24r-a1XSSfeLLjmgw=mo,wow aku suka,5,0,3.4.0,2024-08-10 08:05:48,,,3.4.0
4a9ecaac-8335-4c8e-b193-250b21512b7f,Khusnul Khotimah,https://play-lh.googleusercontent.com/a-/ALV-UjWSDGTORjIDP83HnJv3yduUIZp8IuMD_uPtmOqnlE9pS3_8DO8,lumayan baguss,5,0,,2024-08-10 07:52:23,,,
7c611a4c-e334-4c8b-af0c-ce33a96c924f,Zidan Muhammad A,https://play-lh.googleusercontent.com/a-/ALV-UjX2qw-e1kvwZQu8DXP2FN-kU7woOSLnWNmaSnXi8NepxF8w12KU,mantap min,5,0,3.3.7,2024-08-10 07:11:32,,,3.3.7
3c66f569-aa37-493d-a943-8d50c0c92abb,Yusrida Nasution,https://play-lh.googleusercontent.com/a-/ALV-UjWB3yCadnrt2VhhuJTztmBiB2PZTK3vzDwb8XF7NO5s-2np3v_c,nice,5,0,3.4.0,2024-08-10 06:52:17,,,3.4.0
39d0eddf-d43f-4e17-ae50-2d1ccb5358ae,Chantika Zia,https://play-lh.googleusercontent.com/a-/ALV-UjU0nIHZS7wUEO2ZCxxg5mLnMh4qtFgjoTSc7WTpBBxYXAA-ejE,"pliss ini seru bangettt lengkap lagi romance, horror pokoknya lengkap dehhh!!",5,0,3.3.7,2024-08-10 06:45:48,,,3.3.7
b8eb1d98-fffd-4287-b5f0-97161f2698a4,Fandy Rachma,https://play-lh.googleusercontent.com/a/ACg8ocJ-iTe0z3DGkxP1u6FFin-vajzHGWLP3NUG1dOHzZt16TFxRQ=mo,seru sih baca sama ngelihat gambar 😭,5,0,3.4.0,2024-08-10 06:32:15,,,3.4.0
fada73bb-539c-42a0-be70-4e128b4e25f0,Iwan Purwanto,https://play-lh.googleusercontent.com/a/ACg8ocLp-CDXqCNGMA75oIKJEnbAm0l0ghy7BZYqzF3xDvXoYj160Q=mo,saya sangat suka webtoon saya bisa menonton wee! dan Boboiboy dan lain lain,5,0,3.4.0,2024-08-10 06:22:57,,,3.4.0
c45d99fe-a7ad-4790-8b89-c78aad9c4bb1,Astrid luhan Dewanti,https://play-lh.googleusercontent.com/a-/ALV-UjW1zj76nrI1tOQowrJy3gXJlS477WPPD6MRDztF7FHThc_aQ85R,"Pas mau beli koin kadang suka error,disuruh pastiin negara lagi",4,0,,2024-08-10 06:21:51,,,
120365b8-5b9f-4251-9c05-77b62b2d4e99,Gina soleha Putri juwita,https://play-lh.googleusercontent.com/a/ACg8ocIURO5RbkmzXBxJyI7tzAo9Y39HSoiGLf9uPB0oK4-UlSu5JM0=mo,tapi kenapa harus dengan koin?,5,0,3.4.0,2024-08-10 06:03:11,,,3.4.0
273ea6f1-b6af-4424-b270-6b965a5541ea,Calista Ghazarah,https://play-lh.googleusercontent.com/a/ACg8ocLMyLg-hLloQeutnfdt2fRM5kli2PFW2zXoUEBGy4tn8POvxQ=mo,baguss sekali,5,0,3.4.0,2024-08-10 05:05:17,,,3.4.0
c1e3a822-ba21-448d-ad16-f6e2a7fec6d3,Kedai Mbak Win Mbah sis,https://play-lh.googleusercontent.com/a-/ALV-UjVvDHwDEJ17ajjGm7dEeRa_Ds38irOeV33xjfDFUIbn0A_lZ6g,Bagus sih cuman iklan ny sering bikin ngeselin tapi ttp bgs menurut ku,4,0,3.3.7,2024-08-10 04:23:55,,,3.3.7
4d234372-26e0-4db1-aebb-4f621ddf919e,Ayu Noviand,https://play-lh.googleusercontent.com/a-/ALV-UjXwM--igkKd7b3heU2-D4jeAPGKbHkqsAPMPKnLUkxHKoKAecLq,Bagusss,5,0,3.4.0,2024-08-10 04:06:48,,,3.4.0
d4ab23c3-8598-4776-bda1-5587366614e8,FanzZ Crzzy (Fanzz),https://play-lh.googleusercontent.com/a-/ALV-UjUJxvTlITi9bmipJOTra4iVE_Rg6Cs_QSnAsQzazqjo2D3uTHMe,🗿👍,5,0,3.4.0,2024-08-10 03:17:52,,,3.4.0
51057093-ef5b-4362-87ca-dd3c8f067906,Adistyo Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjWuSCu8nZmagGKYvqlObQEDknNv075pC06YEIwYZqruCNMPBENT,ok,5,0,3.4.0,2024-08-10 02:00:10,,,3.4.0
49f4fcd2-6437-4cd7-abfe-53972b48679c,Indah Sari,https://play-lh.googleusercontent.com/a-/ALV-UjXCJ6WwcwjfpIrcXDWDqILilt8yhIfYSQINK_FoxSMjyhKfMW4,Kenapa saya tidak bisa membeli koin dengan menggunakan bank ?,4,0,3.4.0,2024-08-10 01:52:49,,,3.4.0
aff3cfbc-6df5-48c5-b018-d7916369c440,Aghnia Fauziah,https://play-lh.googleusercontent.com/a-/ALV-UjXiXVSCy7Iq0UfShGGjDYV0ppTzyhhZXkLBHqRPu3OIacqiWbE,ceritanya bagus2.. dari zaman SMP baca Webtoon ga pernah kecewa. ❤️,5,1,3.3.7,2024-08-10 01:47:22,,,3.3.7
c2cf27f9-f7a7-46c9-bd55-f301a8be87eb,Steve Brien,https://play-lh.googleusercontent.com/a/ACg8ocK4Wfs1Q7I6-rU96leQ2coczp-hDzabgTecdmaKi45YRS-JxA=mo,bagus sih cuma lebih baik ga dikasi batasan buat semua episode atau jangka waktu bisa liat episode yg terkunci jangn terlalu lama,4,0,,2024-08-10 01:37:33,,,
86806eb2-047d-4bcb-ab8d-8bbd274aafd4,gordon speed,https://play-lh.googleusercontent.com/a-/ALV-UjUC3_jIIf6-GB5tv8FypTIXwosN181hTPWgGPkFbQ9JuDfWuMI,sangat memuaskan dan semoga selalu seperti iini,5,0,3.4.0,2024-08-10 01:36:14,,,3.4.0
7e5e5b7f-80a0-44ea-a1d2-8392d643638e,Ardio Rama,https://play-lh.googleusercontent.com/a-/ALV-UjWo536-H7k5AHGkz4Az9z49M6zcs4tX_KKPblNMRBvpeo63faE,bagus banget ceritanya.full semuaaaaa,5,0,3.4.0,2024-08-10 00:33:49,,,3.4.0
96d251c1-22d4-4abb-a216-a7eac81e2048,Xyyerorr,https://play-lh.googleusercontent.com/a/ACg8ocLoGhYcFO6RENR5dF0dvMZ_D64YB9e79koBgJ0mClz0a2CDoQ=mo,baguss,5,0,3.4.0,2024-08-09 23:53:31,,,3.4.0
1796aaf0-84b4-46fe-912f-86864ef9d15c,Olivia Oktara,https://play-lh.googleusercontent.com/a/ACg8ocKjE3pPD8T5f6S-C9YeEGKWVCBXybvZ1Pme_FcMMgnWpr5vFQ=mo,"Apk ini bagus sih menurutku. Cuman pas mau ke episode selanjutnya ada pilihan pake koin atau iklan. Terus pas aku pake iklan, iklan nya muncul tapi gk ada tanda x nya (padahal udh kutungguin daritadi tpi tanda x nya gk muncul²) Jadi nya aku harus keluar-masuk apk nya baru lanjut baca. Bikin jadi gk mood baca 😕 (Ada yg sama gk kyk aku? 😅 Atau cuma aku sendiri yg kyk gini?)",4,0,,2024-08-09 23:40:22,,,
4dfbaf62-9413-4eda-8553-d0b9b566b750,Rosi Rosi,https://play-lh.googleusercontent.com/a/ACg8ocLcpAAMSIA5Pcg6N9w7WIqAyX4zlwfV5BJsNW1lWqemyxTehw=mo,"Menurut aku sih.. ini lumayan bagus lah ya, tapi masa iya cuma modal gambar dan tulisan kayak gitu di bayar pake koin tapi.. beli koin nya juga pake uang asli kan... Gimana gitu ya😶 mohon update yang selanjutnya di baguskan lagi, tapi menurut aku sih ini udah bagus!👌🏻👍🏻",5,14,3.4.0,2024-08-09 23:32:50,,,3.4.0
2545980d-25b5-42f1-a41d-e951ddbfdc07,Sri Rahayu,https://play-lh.googleusercontent.com/a/ACg8ocK2iegRertKL6G1jtvwLXYkDSlmxcguAYXs2bgHfmp8eg6yxQ=mo,WEBTOON membuat diriku bersemangat untuk menjalani hari hariku..,5,0,3.4.0,2024-08-09 23:00:48,,,3.4.0
